duration,total_packets,avg_pkt_size,std_pkt_size,max_pkt_size,min_pkt_size,avg_delta_time,std_delta_time,max_delta_time,class
0.00767,13,247.23076923076923,396.3440917350155,1571,60,0.0006391666666666667,0.0008929096476625666,0.00337,anomalous
0.006977,13,247.23076923076923,396.3440917350155,1571,60,0.0005814166666666667,0.0008350823770077349,0.00308,anomalous
145.327278,26,247.23076923076923,396.3440917350155,1571,60,5.813091119999999,28.47532008267997,145.3131,anomalous
0.007585,13,247.23076923076923,396.3440917350155,1571,60,0.0006320833333333333,0.000860349295183196,0.003201,anomalous
0.007342,13,247.23076923076923,396.3440917350155,1571,60,0.0006118333333333333,0.0008613679849840923,0.003221,anomalous
0.008442,13,247.23076923076923,396.3440917350155,1571,60,0.0007035000000000001,0.0010361647632817217,0.003968,anomalous
145.327326,24,251.29166666666666,410.32481840271646,1571,60,6.318579391304348,29.633557189338234,145.312283,anomalous
145.327239,26,247.23076923076923,396.3440917350155,1571,60,5.81308956,28.475223443545648,145.312625,anomalous
48.897421,24,251.29166666666666,410.3248184027164,1571,60,2.1259748260869564,9.968671595452337,48.883189,anomalous
0.007181,13,247.23076923076923,396.3440917350155,1571,60,0.0005984166666666667,0.000849895626761833,0.003146,anomalous
0.006717,13,247.23076923076923,396.3440917350155,1571,60,0.00055975,0.0007987415231683735,0.00299,anomalous
0.00711,13,247.23076923076923,396.3440917350155,1571,60,0.0005925,0.0008084991754273264,0.003016,anomalous
0.007453,13,247.23076923076923,396.3440917350155,1571,60,0.0006210833333333334,0.0008073500333739318,0.003005,anomalous
0.007226,13,247.23076923076923,396.3440917350155,1571,60,0.0006021666666666668,0.0006302072190072793,0.002302,anomalous
0.007569,13,247.23076923076923,396.3440917350155,1571,60,0.0006307499999999999,0.0008290732903871246,0.002893,anomalous
0.007157,13,247.23076923076923,396.3440917350155,1571,60,0.0005964166666666666,0.0007267351028553818,0.002738,anomalous
0.006669,13,247.23076923076923,396.3440917350155,1571,60,0.0005557499999999999,0.0007175591874542475,0.002613,anomalous
0.006874,13,247.23076923076923,396.3440917350155,1571,60,0.0005728333333333333,0.0007669626059260574,0.002887,anomalous
0.006825,13,247.23076923076923,396.3440917350155,1571,60,0.00056875,0.000712438433012519,0.002609,anomalous
0.007158,13,247.23076923076923,396.3440917350155,1571,60,0.0005965,0.0007625034972597394,0.002804,anomalous
0.007835,15,224.26666666666668,373.6325229717325,1571,60,0.000559642857142857,0.0007219584086895526,0.002869,anomalous
0.007594,13,247.23076923076923,396.3440917350155,1571,60,0.0006328333333333333,0.0008327388379451401,0.003134,anomalous
0.007184,13,247.23076923076923,396.3440917350155,1571,60,0.0005986666666666666,0.0007580741315259932,0.002754,anomalous
0.007217,13,247.23076923076923,396.3440917350155,1571,60,0.0006014166666666667,0.0008362660519967447,0.003072,anomalous
0.007131,13,247.23076923076923,396.3440917350155,1571,60,0.00059425,0.0007351725562750557,0.002661,anomalous
0.0075,13,247.23076923076923,396.3440917350155,1571,60,0.000625,0.0008465046761044303,0.00309,anomalous
0.006693,13,247.23076923076923,396.3440917350155,1571,60,0.0005577500000000001,0.0007466518739234057,0.002731,anomalous
0.007344,13,247.23076923076923,396.3440917350155,1571,60,0.000612,0.0007391758924640332,0.002738,anomalous
0.00678,13,247.23076923076923,396.3440917350155,1571,60,0.0005649999999999999,0.000718806070276724,0.002666,anomalous
0.007553,13,247.23076923076923,396.3440917350155,1571,60,0.0006294166666666667,0.000782364520575643,0.002945,anomalous
0.008037,13,247.23076923076923,396.3440917350155,1571,60,0.0006697500000000001,0.000885024305221802,0.00337,anomalous
0.007479,13,247.23076923076923,396.3440917350155,1571,60,0.00062325,0.0008190414239625898,0.003056,anomalous
0.007906,13,247.23076923076923,396.3440917350155,1571,60,0.0006588333333333334,0.0007957365386161987,0.00287,anomalous
0.006832,13,247.23076923076923,396.3440917350155,1571,60,0.0005693333333333334,0.00074911640543302,0.002728,anomalous
0.006696,13,247.23076923076923,396.3440917350155,1571,60,0.000558,0.0006625706251663541,0.002381,anomalous
0.00707,13,247.23076923076923,396.3440917350155,1571,60,0.0005891666666666667,0.0007618893000663256,0.002821,anomalous
0.00776,13,247.23076923076923,396.3440917350155,1571,60,0.0006466666666666666,0.0008516873774389808,0.00321,anomalous
0.007157,13,247.23076923076923,396.3440917350155,1571,60,0.0005964166666666668,0.000767537996706931,0.002843,anomalous
0.006877,13,247.23076923076923,396.3440917350155,1571,60,0.0005730833333333333,0.0007708870927199534,0.002861,anomalous
0.007772,13,247.23076923076923,396.3440917350155,1571,60,0.0006476666666666665,0.0008017479168805006,0.003034,anomalous
0.006987,13,247.23076923076923,396.3440917350155,1571,60,0.00058225,0.0008401235152245967,0.003042,anomalous
0.008224,13,247.23076923076923,396.3440917350155,1571,60,0.0006853333333333334,0.0008155110190685483,0.00263,anomalous
0.007351,13,247.23076923076923,396.3440917350155,1571,60,0.0006125833333333334,0.000789764253678836,0.002907,anomalous
0.006933,13,247.23076923076923,396.3440917350155,1571,60,0.0005777499999999998,0.0007584916089406219,0.002531,anomalous
0.006804,13,247.23076923076923,396.3440917350155,1571,60,0.0005669999999999999,0.0007982592519559878,0.002936,anomalous
0.007285,13,247.23076923076923,396.3440917350155,1571,60,0.0006070833333333333,0.0007997573025959536,0.002976,anomalous
0.007089,13,247.23076923076923,396.3440917350155,1571,60,0.00059075,0.0008085831357999003,0.003033,anomalous
0.00677,13,247.23076923076923,396.3440917350155,1571,60,0.0005641666666666667,0.0007442786030035319,0.002761,anomalous
0.007317,13,247.23076923076923,396.3440917350155,1571,60,0.00060975,0.0007420337059954443,0.002738,anomalous
0.007045,13,247.23076923076923,396.3440917350155,1571,60,0.0005870833333333334,0.0006937167359392607,0.002548,anomalous
0.007686,13,247.23076923076923,396.3440917350155,1571,60,0.0006404999999999999,0.0008467042478536017,0.003188,anomalous
0.009485,13,247.23076923076923,396.3440917350155,1571,60,0.0007904166666666668,0.000984306478214766,0.002922,anomalous
0.006546,13,247.23076923076923,396.3440917350155,1571,60,0.0005455000000000001,0.000742260904264801,0.002753,anomalous
0.007166,13,247.23076923076923,396.3440917350155,1571,60,0.0005971666666666667,0.0007889719928841299,0.002848,anomalous
0.00686,11,256.09090909090907,426.2068329611926,1571,60,0.000686,0.0008260716675930727,0.002919,anomalous
0.007748,13,247.23076923076923,396.3440917350155,1571,60,0.0006456666666666667,0.0008240107537054491,0.003082,anomalous
0.006708,13,247.23076923076923,396.3440917350155,1571,60,0.000559,0.0007583271062015388,0.002834,anomalous
0.007341,13,247.23076923076923,396.3440917350155,1571,60,0.00061175,0.0007931667673530791,0.002876,anomalous
0.007376,13,247.23076923076923,396.3440917350155,1571,60,0.0006146666666666667,0.0007676096374822006,0.002793,anomalous
0.007065,13,247.23076923076923,396.3440917350155,1571,60,0.00058875,0.0008037857431140051,0.00303,anomalous
0.006843,13,247.23076923076923,396.3440917350155,1571,60,0.00057025,0.0007455687007244872,0.002799,anomalous
0.007193,13,247.23076923076923,396.3440917350155,1571,60,0.0005994166666666666,0.0008145486949157116,0.002993,anomalous
54.271346,26,247.23076923076923,396.3440917350155,1571,60,2.17085384,10.631938847032693,54.256504,anomalous
0.003665,13,247.23076923076923,396.3440917350155,1571,60,0.0003054166666666666,0.0002566412730944802,0.000948,anomalous
0.006916,13,247.23076923076923,396.3440917350155,1571,60,0.0005763333333333333,0.0007773532373094973,0.002922,anomalous
0.007281,13,247.23076923076923,396.3440917350155,1571,60,0.0006067500000000001,0.000774458856772478,0.002805,anomalous
0.006935,13,247.23076923076923,396.3440917350155,1571,60,0.0005779166666666666,0.0007832667125925596,0.002907,anomalous
0.007296,13,247.23076923076923,396.3440917350155,1571,60,0.000608,0.0007307032001207239,0.002738,anomalous
0.007728,13,247.23076923076923,396.3440917350155,1571,60,0.0006439999999999999,0.0008503654116515636,0.003192,anomalous
54.166676,26,247.23076923076923,396.3440917350155,1571,60,2.1666670399999997,10.611247158857324,54.150949,anomalous
0.006865,13,247.23076923076923,396.3440917350155,1571,60,0.0005720833333333333,0.0006641534032552686,0.002444,anomalous
0.007352,13,247.23076923076923,396.3440917350155,1571,60,0.0006126666666666666,0.0008168721170143805,0.002961,anomalous
0.007176,13,247.23076923076923,396.3440917350155,1571,60,0.000598,0.0007635276681299768,0.002843,anomalous
0.007444,13,247.23076923076923,396.3440917350155,1571,60,0.0006203333333333333,0.0008592150810801424,0.003128,anomalous
53.95171,26,247.23076923076923,396.3440917350155,1571,60,2.1580684,10.569393667492491,53.937311,anomalous
0.006792,13,247.23076923076923,396.3440917350155,1571,60,0.000566,0.0007825430765565988,0.00289,anomalous
0.006583,13,247.23076923076923,396.3440917350155,1571,60,0.0005485833333333333,0.0006551641598781857,0.002283,anomalous
0.007226,13,247.23076923076923,396.3440917350155,1571,60,0.0006021666666666666,0.0007280012400783088,0.002639,anomalous
0.006679,13,247.23076923076923,396.3440917350155,1571,60,0.0005565833333333334,0.0007395171237969333,0.002779,anomalous
0.006805,11,256.09090909090907,426.2068329611926,1571,60,0.0006804999999999999,0.0007318061560276738,0.00255,anomalous
0.007224,13,247.23076923076923,396.3440917350155,1571,60,0.000602,0.0008357263308045284,0.003005,anomalous
0.007079,13,247.23076923076923,396.3440917350155,1571,60,0.0005899166666666668,0.0007755382494686442,0.002903,anomalous
53.63134,26,247.23076923076923,396.3440917350155,1571,60,2.1452536,10.506583601543525,53.616791,anomalous
0.006644,13,247.23076923076923,396.3440917350155,1571,60,0.0005536666666666666,0.0007128330021042018,0.002671,anomalous
53.523409,37,249.86486486486487,405.4722413374953,1571,60,1.4867613611111112,7.0639784403758155,41.663099,anomalous
0.006874,13,247.23076923076923,396.3440917350155,1571,60,0.0005728333333333334,0.000692261852352289,0.002563,anomalous
0.007391,13,247.23076923076923,396.3440917350155,1571,60,0.0006159166666666666,0.0008002897869244337,0.002983,anomalous
0.007407,13,247.23076923076923,396.3440917350155,1571,60,0.00061725,0.0009270945767108481,0.003475,anomalous
0.007413,13,247.23076923076923,396.3440917350155,1571,60,0.00061775,0.0008804615385315438,0.003308,anomalous
53.415699,39,247.23076923076923,396.34409173501564,1571,60,1.4056762894736845,6.867035577154366,41.556088,anomalous
53.415099,26,247.23076923076923,396.3440917350155,1571,60,2.1366039599999995,10.464146122874125,53.400241,anomalous
53.415805,26,247.23076923076923,396.3440917350155,1571,60,2.1366321999999998,10.464340402215676,53.401221,anomalous
0.007127,13,247.23076923076923,396.3440917350155,1571,60,0.0005939166666666667,0.0008857641200618192,0.003231,anomalous
0.00727,13,247.23076923076923,396.3440917350155,1571,60,0.0006058333333333333,0.0008041370979019822,0.002835,anomalous
0.007406,13,247.23076923076923,396.3440917350155,1571,60,0.0006171666666666666,0.000855959387016827,0.003214,anomalous
0.006964,13,247.23076923076923,396.3440917350155,1571,60,0.0005803333333333333,0.0007971385631675894,0.002987,anomalous
0.006892,13,247.23076923076923,396.3440917350155,1571,60,0.0005743333333333333,0.0007124498033000095,0.002639,anomalous
53.415207,26,247.23076923076923,396.3440917350155,1571,60,2.1366082799999995,10.46402092818985,53.399632,anomalous
0.007031,13,247.23076923076923,396.3440917350155,1571,60,0.0005859166666666667,0.0007859474598993384,0.002897,anomalous
0.007566,13,247.23076923076923,396.3440917350155,1571,60,0.0006305,0.0007809552377270629,0.002832,anomalous
11.74294,26,247.23076923076923,396.3440917350155,1571,60,0.4697176000000001,2.2982308996755743,11.728703,anomalous
148.778085,26,247.23076923076923,396.3440917350155,1571,60,5.951123399999999,29.151534531731816,148.763893,anomalous
124.762545,26,247.23076923076923,396.3440917350155,1571,60,4.9905018000000005,24.445457998312833,124.748299,anomalous
148.887788,26,247.23076923076923,396.3440917350155,1571,60,5.955511519999999,29.17303306742537,148.873602,anomalous
124.657384,26,247.23076923076923,396.3440917350155,1571,60,4.986295360000001,24.424777456997557,124.642779,anomalous
0.00782,13,247.23076923076923,396.3440917350155,1571,60,0.0006516666666666667,0.0008760213404300656,0.003309,anomalous
0.007422,13,247.23076923076923,396.3440917350155,1571,60,0.0006184999999999999,0.0007681945825548802,0.002839,anomalous
0.00727,13,247.23076923076923,396.3440917350155,1571,60,0.0006058333333333333,0.0008015786334200504,0.002962,anomalous
0.007286,13,247.23076923076923,396.3440917350155,1571,60,0.0006071666666666667,0.0007038567365277935,0.00262,anomalous
124.656612,24,251.29166666666666,410.3248184027164,1571,60,5.419852695652175,25.418294977889207,124.642224,anomalous
188.22994,39,247.23076923076923,396.34409173501564,1571,60,4.953419473684211,22.15803226108203,124.750341,anomalous
0.006994,13,247.23076923076923,396.3440917350155,1571,60,0.0005828333333333333,0.0007260306276061791,0.002659,anomalous
188.454367,39,247.23076923076923,396.34409173501564,1571,60,4.95932544736842,22.181520516189643,124.860791,anomalous
0.007355,13,247.23076923076923,396.3440917350155,1571,60,0.0006129166666666667,0.0007843668846415064,0.002921,anomalous
0.007129,13,247.23076923076923,396.3440917350155,1571,60,0.0005940833333333332,0.0007948895581917164,0.00293,anomalous
188.235565,26,247.23076923076923,396.3440917350155,1571,60,7.529422600000001,36.8841682143312,188.224206,anomalous
0.007304,13,247.23076923076923,396.3440917350155,1571,60,0.0006086666666666665,0.0007645452170335571,0.002898,anomalous
0.006534,11,256.09090909090907,426.2068329611926,1571,60,0.0006533999999999999,0.0007888936810496076,0.002772,anomalous
188.566464,26,247.23076923076923,396.3440917350155,1571,60,7.54265856,36.94821809676637,188.551221,anomalous
188.568209,41,238.82926829268294,388.34670846118337,1571,60,4.714205225,21.65486094069416,124.86336,anomalous
0.007512,13,247.23076923076923,396.3440917350155,1571,60,0.0006259999999999999,0.0007844418397816373,0.002929,anomalous
0.007016,13,247.23076923076923,396.3440917350155,1571,60,0.0005846666666666667,0.0007390742332284507,0.002792,anomalous
0.007427,13,247.23076923076923,396.3440917350155,1571,60,0.0006189166666666667,0.0007830199506114487,0.00289,anomalous
0.007493,13,247.23076923076923,396.3440917350155,1571,60,0.0006244166666666667,0.0007104405274585309,0.002587,anomalous
124.767458,26,247.23076923076923,396.3440917350155,1571,60,4.990698320000001,24.446412787521854,124.753173,anomalous
124.767934,26,247.23076923076923,396.3440917350155,1571,60,4.99071736,24.446531170091752,124.753772,anomalous
0.00746,13,247.23076923076923,396.3440917350155,1571,60,0.0006216666666666666,0.0007525784935067496,0.002793,anomalous
188.566783,39,247.23076923076923,396.34409173501564,1571,60,4.962283763157894,22.1740190160178,124.646586,anomalous
188.562755,26,247.23076923076923,396.3440917350155,1571,60,7.542510199999999,36.94857619955242,188.552827,anomalous
0.006949,13,247.23076923076923,396.3440917350155,1571,60,0.0005790833333333335,0.0007344126290595923,0.002745,anomalous
0.008027,13,247.23076923076923,396.3440917350155,1571,60,0.0006689166666666667,0.0009646309707459233,0.003566,anomalous
188.673424,26,247.23076923076923,396.3440917350155,1571,60,7.546936959999999,36.96939773112189,188.659258,anomalous
0.007075,13,247.23076923076923,396.3440917350155,1571,60,0.0005895833333333333,0.0007830079244313062,0.002917,anomalous
0.007241,13,247.23076923076923,396.3440917350155,1571,60,0.0006034166666666666,0.0007755052609249161,0.002862,anomalous
0.007304,13,247.23076923076923,396.3440917350155,1571,60,0.0006086666666666668,0.000791353832927401,0.002964,anomalous
0.00707,13,247.23076923076923,396.3440917350155,1571,60,0.0005891666666666665,0.0007257769208847089,0.00269,anomalous
0.008636,11,256.09090909090907,426.2068329611926,1571,60,0.0008636000000000002,0.0010798766781443148,0.003679,anomalous
0.007456,13,247.23076923076923,396.3440917350155,1571,60,0.0006213333333333332,0.0007805273146334399,0.002878,anomalous
0.007807,13,247.23076923076923,396.3440917350155,1571,60,0.0006505833333333334,0.0008540500042282198,0.003124,anomalous
188.242614,26,247.23076923076923,396.3440917350155,1571,60,7.529704560000002,36.8849890079145,188.228509,anomalous
0.006797,13,247.23076923076923,396.3440917350155,1571,60,0.0005664166666666667,0.0007380987353027747,0.00271,anomalous
0.007443,13,247.23076923076923,396.3440917350155,1571,60,0.00062025,0.0007752533053783131,0.002795,anomalous
0.00706,13,247.23076923076923,396.3440917350155,1571,60,0.0005883333333333333,0.0007610378147999979,0.002811,anomalous
188.351636,26,247.23076923076923,396.3440917350155,1571,60,7.534065440000001,36.90622998810712,188.336929,anomalous
0.007416,13,247.23076923076923,396.3440917350155,1571,60,0.0006180000000000001,0.0008021358987104366,0.002999,anomalous
0.007561,13,247.23076923076923,396.3440917350155,1571,60,0.0006300833333333333,0.000776514268846505,0.002769,anomalous
0.007091,13,247.23076923076923,396.3440917350155,1571,60,0.0005909166666666666,0.0007223584588385158,0.0027,anomalous
0.007113,13,247.23076923076923,396.3440917350155,1571,60,0.00059275,0.0007880783722659399,0.00287,anomalous
0.006727,13,247.23076923076923,396.3440917350155,1571,60,0.0005605833333333334,0.0006874724792471493,0.002514,anomalous
0.007152,13,247.23076923076923,396.3440917350155,1571,60,0.000596,0.0007745258764775606,0.002774,anomalous
0.007348,13,247.23076923076923,396.3440917350155,1571,60,0.0006123333333333333,0.0007083247058298115,0.00248,anomalous
0.003213,16,214.375,363.7909555981292,1571,60,0.0002142,0.00027024857693119,0.001063,anomalous
188.138143,29,229.10344827586206,379.0822260750831,1571,60,6.719219392857142,34.91196463731401,188.127109,anomalous
0.006808,13,247.23076923076923,396.3440917350155,1571,60,0.0005673333333333333,0.0007926126979104542,0.002941,anomalous
0.0075,13,247.23076923076923,396.3440917350155,1571,60,0.000625,0.0008647125726698631,0.003287,anomalous
0.008034,13,247.23076923076923,396.3440917350155,1571,60,0.0006695000000000001,0.0008285511953605119,0.003088,anomalous
188.032906,26,247.23076923076923,396.3440917350155,1571,60,7.52131624,36.84327508334979,188.015765,anomalous
0.007387,13,247.23076923076923,396.3440917350155,1571,60,0.0006155833333333334,0.0008440477334777277,0.003112,anomalous
0.007216,13,247.23076923076923,396.3440917350155,1571,60,0.0006013333333333334,0.0008858383348871031,0.003229,anomalous
0.007174,13,247.23076923076923,396.3440917350155,1571,60,0.0005978333333333334,0.0008297929293236689,0.00308,anomalous
0.007009,13,247.23076923076923,396.3440917350155,1571,60,0.0005840833333333334,0.0006877604304714121,0.002611,anomalous
0.00665,13,247.23076923076923,396.3440917350155,1571,60,0.0005541666666666667,0.000695842275391645,0.00263,anomalous
187.923131,26,247.23076923076923,396.3440917350155,1571,60,7.516925240000001,36.822266621890385,187.908454,anomalous
0.007349,13,247.23076923076923,396.3440917350155,1571,60,0.0006124166666666666,0.0008036831318305051,0.002944,anomalous
0.006805,13,247.23076923076923,396.3440917350155,1571,60,0.0005670833333333333,0.0007578174206598549,0.002776,anomalous
0.007352,13,247.23076923076923,396.3440917350155,1571,60,0.0006126666666666666,0.0007583725264597136,0.00285,anomalous
0.006896,13,247.23076923076923,396.3440917350155,1571,60,0.0005746666666666668,0.0006849295989775558,0.002533,anomalous
0.007433,13,247.23076923076923,396.3440917350155,1571,60,0.0006194166666666666,0.0007488712014685094,0.002783,anomalous
0.007381,13,247.23076923076923,396.3440917350155,1571,60,0.0006150833333333333,0.0008205508777982969,0.003099,anomalous
0.007911,13,247.23076923076923,396.3440917350155,1571,60,0.00065925,0.0009010377466196039,0.003285,anomalous
41.6781,26,247.23076923076923,396.3440917350155,1571,60,1.6671240000000003,8.16419487192169,41.663347,anomalous
0.006907,13,247.23076923076923,396.3440917350155,1571,60,0.0005755833333333332,0.00075211506858252,0.002799,anomalous
0.007159,13,247.23076923076923,396.3440917350155,1571,60,0.0005965833333333333,0.0007585916181026229,0.002893,anomalous
41.678017,26,247.23076923076923,396.3440917350155,1571,60,1.6671206800000002,8.164366802018924,41.664186,anomalous
0.007279,13,247.23076923076923,396.3440917350155,1571,60,0.0006065833333333333,0.0008179403460657888,0.00305,anomalous
0.006634,13,247.23076923076923,396.3440917350155,1571,60,0.0005528333333333332,0.0007087796828979292,0.002635,anomalous
41.570586,26,247.23076923076923,396.3440917350155,1571,60,1.66282344,8.143190194370849,41.556145,anomalous
0.007253,13,247.23076923076923,396.3440917350155,1571,60,0.0006044166666666666,0.0007596789298044859,0.002905,anomalous
0.007508,13,247.23076923076923,396.3440917350155,1571,60,0.0006256666666666666,0.0007064866515999357,0.002263,anomalous
0.007238,13,247.23076923076923,396.3440917350155,1571,60,0.0006031666666666666,0.0007670670150355544,0.002844,anomalous
41.677708,26,247.23076923076923,396.3440917350155,1571,60,1.6671083199999999,8.164213379021643,41.663422,anomalous
0.006989,13,247.23076923076923,396.3440917350155,1571,60,0.0005824166666666667,0.0007930957758822211,0.002912,anomalous
41.57087,26,247.23076923076923,396.3440917350155,1571,60,1.6628348,8.1431254152665,41.555839,anomalous
0.007544,13,247.23076923076923,396.3440917350155,1571,60,0.0006286666666666667,0.0007725565063835497,0.002801,anomalous
0.006698,13,247.23076923076923,396.3440917350155,1571,60,0.0005581666666666666,0.0007085366178885104,0.002573,anomalous
0.007596,13,247.23076923076923,396.3440917350155,1571,60,0.000633,0.0007528614303663944,0.002776,anomalous
41.458628,26,247.23076923076923,396.3440917350155,1571,60,1.65834512,8.121365309641373,41.444747,anomalous
0.007426,13,247.23076923076923,396.3440917350155,1571,60,0.0006188333333333333,0.0007236191255687545,0.002695,anomalous
0.007031,13,247.23076923076923,396.3440917350155,1571,60,0.0005859166666666667,0.000751558542666874,0.002826,anomalous
0.008117,13,247.23076923076923,396.3440917350155,1571,60,0.0006764166666666666,0.0008683943476644441,0.003168,anomalous
41.565916,26,247.23076923076923,396.3440917350155,1571,60,1.6626366399999997,8.142455308084243,41.552358,anomalous
0.007176,11,256.09090909090907,426.2068329611926,1571,60,0.0007176,0.0008894112884374698,0.003099,anomalous
41.459358,26,247.23076923076923,396.3440917350155,1571,60,1.6583743199999998,8.121804120772445,41.446926,anomalous
0.007427,13,247.23076923076923,396.3440917350155,1571,60,0.0006189166666666667,0.0008418286106579072,0.003173,anomalous
41.354138,26,247.23076923076923,396.3440917350155,1571,60,1.65416552,8.100561720139527,41.338651,anomalous
0.007483,13,247.23076923076923,396.3440917350155,1571,60,0.0006235833333333333,0.0007367381328456462,0.002733,anomalous
41.353138,26,247.23076923076923,396.3440917350155,1571,60,1.65412552,8.100706228702686,41.339319,anomalous
0.007412,13,247.23076923076923,396.3440917350155,1571,60,0.0006176666666666666,0.0007396604326010386,0.00281,anomalous
41.676797,26,247.23076923076923,396.3440917350155,1571,60,1.6670718799999997,8.164077518391453,41.66272,anomalous
0.007584,13,247.23076923076923,396.3440917350155,1571,60,0.0006320000000000001,0.0007566814609420092,0.00269,anomalous
41.56931,26,247.23076923076923,396.3440917350155,1571,60,1.6627723999999997,8.142966891116764,41.555,anomalous
0.00711,13,247.23076923076923,396.3440917350155,1571,60,0.0005925,0.0008327506129288248,0.003088,anomalous
0.007312,13,247.23076923076923,396.3440917350155,1571,60,0.0006093333333333334,0.0007942119084699975,0.003052,anomalous
0.007002,13,247.23076923076923,396.3440917350155,1571,60,0.0005835000000000001,0.0007938186715701094,0.002931,anomalous
0.007082,11,256.09090909090907,426.2068329611926,1571,60,0.0007082000000000001,0.0008159247269203207,0.002835,anomalous
0.006872,13,247.23076923076923,396.3440917350155,1571,60,0.0005726666666666667,0.0006973048512347778,0.002572,anomalous
0.006875,13,247.23076923076923,396.3440917350155,1571,60,0.0005729166666666667,0.0007309284573213868,0.00271,anomalous
0.006945,13,247.23076923076923,396.3440917350155,1571,60,0.00057875,0.0007767373134893589,0.002846,anomalous
0.007206,13,247.23076923076923,396.3440917350155,1571,60,0.0006005,0.0006703983268674428,0.002494,anomalous
0.008912,13,247.23076923076923,396.3440917350155,1571,60,0.0007426666666666668,0.0009405659939041434,0.00321,anomalous
0.007299,13,247.23076923076923,396.3440917350155,1571,60,0.0006082500000000001,0.0007869321365276678,0.002902,anomalous
0.007848,13,247.23076923076923,396.3440917350155,1571,60,0.0006540000000000001,0.0008212377852972914,0.003099,anomalous
0.003995,13,247.23076923076923,396.3440917350155,1571,60,0.0003329166666666667,0.0003520173902743379,0.001102,anomalous
0.00707,13,247.23076923076923,396.3440917350155,1571,60,0.0005891666666666667,0.0008182560554143319,0.003054,anomalous
40.81307,26,247.23076923076923,396.3440917350155,1571,60,1.6325227999999998,7.9946651098932975,40.798223,anomalous
0.007976,13,247.23076923076923,396.3440917350155,1571,60,0.0006646666666666667,0.0008611768433693254,0.003204,anomalous
0.007875,13,247.23076923076923,396.3440917350155,1571,60,0.00065625,0.0008590952726560658,0.003226,anomalous
0.007309,13,247.23076923076923,396.3440917350155,1571,60,0.0006090833333333333,0.0007701161663815544,0.002877,anomalous
0.006972,13,247.23076923076923,396.3440917350155,1571,60,0.000581,0.0007429970838884004,0.002539,anomalous
40.916691,27,231.37037037037038,390.9636857388797,1571,60,1.5737188846153847,7.86613644657903,40.904401,anomalous
0.006911,13,247.23076923076923,396.3440917350155,1571,60,0.0005759166666666666,0.000757688090876157,0.002758,anomalous
0.007206,13,247.23076923076923,396.3440917350155,1571,60,0.0006005,0.0008493898300152488,0.003169,anomalous
0.007284,13,247.23076923076923,396.3440917350155,1571,60,0.000607,0.0007314412712811149,0.002683,anomalous
0.002764,13,247.23076923076923,396.3440917350155,1571,60,0.00023033333333333329,0.00027534927314634813,0.000983,anomalous
0.007423,13,247.23076923076923,396.3440917350155,1571,60,0.0006185833333333333,0.0008466360353710966,0.003185,anomalous
41.241166,26,247.23076923076923,396.3440917350155,1571,60,1.64964664,8.07853567471446,41.226227,anomalous
0.007731,13,247.23076923076923,396.3440917350155,1571,60,0.00064425,0.0009374391646928349,0.003477,anomalous
0.007411,11,256.09090909090907,426.2068329611926,1571,60,0.0007411,0.0008842100938125509,0.003124,anomalous
0.007131,13,247.23076923076923,396.3440917350155,1571,60,0.00059425,0.0007417107617977958,0.002719,anomalous
0.008307,13,247.23076923076923,396.3440917350155,1571,60,0.0006922499999999998,0.0009164215846614119,0.003259,anomalous
0.007464,13,247.23076923076923,396.3440917350155,1571,60,0.000622,0.0007900127636099728,0.002977,anomalous
41.240751,26,247.23076923076923,396.3440917350155,1571,60,1.64963004,8.079016697689937,41.228567,anomalous
41.350435,26,247.23076923076923,396.3440917350155,1571,60,1.6540174,8.099957735913964,41.335544,anomalous
0.007408,13,247.23076923076923,396.3440917350155,1571,60,0.0006173333333333333,0.0008157459095140404,0.003024,anomalous
0.006457,13,247.23076923076923,396.3440917350155,1571,60,0.0005380833333333333,0.0007455723146609516,0.002665,anomalous
0.006985,13,247.23076923076923,396.3440917350155,1571,60,0.0005820833333333334,0.0008128777540661054,0.002994,anomalous
0.007471,13,247.23076923076923,396.3440917350155,1571,60,0.0006225833333333332,0.0008203749608495427,0.003083,anomalous
0.007194,13,247.23076923076923,396.3440917350155,1571,60,0.0005995000000000001,0.0007926165003749712,0.002941,anomalous
0.007107,13,247.23076923076923,396.3440917350155,1571,60,0.00059225,0.0007134491485032413,0.002677,anomalous
0.007661,13,247.23076923076923,396.3440917350155,1571,60,0.0006384166666666666,0.0009650160152672195,0.003618,anomalous
41.459227,26,247.23076923076923,396.3440917350155,1571,60,1.65836908,8.12168272607398,41.446326,anomalous
0.007116,13,247.23076923076923,396.3440917350155,1571,60,0.000593,0.000833142544826514,0.003066,anomalous
0.007553,13,247.23076923076923,396.3440917350155,1571,60,0.0006294166666666667,0.0007799116892671604,0.002888,anomalous
0.007731,13,247.23076923076923,396.3440917350155,1571,60,0.0006442500000000001,0.0008353563236727188,0.003063,anomalous
0.007387,13,247.23076923076923,396.3440917350155,1571,60,0.0006155833333333333,0.0008550708019742511,0.003156,anomalous
0.007391,13,247.23076923076923,396.3440917350155,1571,60,0.0006159166666666666,0.0008622351243844235,0.003249,anomalous
0.007581,13,247.23076923076923,396.3440917350155,1571,60,0.00063175,0.0007917535522496883,0.002912,anomalous
0.007713,11,256.09090909090907,426.2068329611926,1571,60,0.0007712999999999999,0.0008887849064875032,0.003136,anomalous
